"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"05/04/2025 06:30:00 - 05/04/2025 06:45:00","BZN|NO5","Without sequence","34.0","",""
"05/04/2025 06:45:00 - 05/04/2025 07:00:00","BZN|NO5","Without sequence","34.0","",""
"05/04/2025 07:00:00 - 05/04/2025 07:15:00","BZN|NO5","Without sequence","39.63","",""
"05/04/2025 07:15:00 - 05/04/2025 07:30:00","BZN|NO5","Without sequence","39.63","",""
"05/04/2025 07:30:00 - 05/04/2025 07:45:00","BZN|NO5","Without sequence","39.63","",""
"05/04/2025 07:45:00 - 05/04/2025 08:00:00","BZN|NO5","Without sequence","39.63","",""
"05/04/2025 08:00:00 - 05/04/2025 08:15:00","BZN|NO5","Without sequence","39.98","",""
"05/04/2025 08:15:00 - 05/04/2025 08:30:00","BZN|NO5","Without sequence","39.98","",""
"05/04/2025 08:30:00 - 05/04/2025 08:45:00","BZN|NO5","Without sequence","39.98","",""
"05/04/2025 08:45:00 - 05/04/2025 09:00:00","BZN|NO5","Without sequence","39.98","",""
"05/04/2025 09:00:00 - 05/04/2025 09:15:00","BZN|NO5","Without sequence","42.55","",""
"05/04/2025 09:15:00 - 05/04/2025 09:30:00","BZN|NO5","Without sequence","42.55","",""
"05/04/2025 09:30:00 - 05/04/2025 09:45:00","BZN|NO5","Without sequence","42.55","",""
"05/04/2025 09:45:00 - 05/04/2025 10:00:00","BZN|NO5","Without sequence","42.55","",""
"05/04/2025 10:00:00 - 05/04/2025 10:15:00","BZN|NO5","Without sequence","41.55","",""
"05/04/2025 10:15:00 - 05/04/2025 10:30:00","BZN|NO5","Without sequence","41.55","",""
"05/04/2025 10:30:00 - 05/04/2025 10:45:00","BZN|NO5","Without sequence","41.55","",""
"05/04/2025 10:45:00 - 05/04/2025 11:00:00","BZN|NO5","Without sequence","41.55","",""
"05/04/2025 11:00:00 - 05/04/2025 11:15:00","BZN|NO5","Without sequence","32.62","",""
"05/04/2025 11:15:00 - 05/04/2025 11:30:00","BZN|NO5","Without sequence","32.62","",""
"05/04/2025 11:30:00 - 05/04/2025 11:45:00","BZN|NO5","Without sequence","32.62","",""
"05/04/2025 11:45:00 - 05/04/2025 12:00:00","BZN|NO5","Without sequence","32.62","",""
"05/04/2025 12:00:00 - 05/04/2025 12:15:00","BZN|NO5","Without sequence","36.0","",""
"05/04/2025 12:15:00 - 05/04/2025 12:30:00","BZN|NO5","Without sequence","36.0","",""
"05/04/2025 12:30:00 - 05/04/2025 12:45:00","BZN|NO5","Without sequence","36.0","",""
"05/04/2025 12:45:00 - 05/04/2025 13:00:00","BZN|NO5","Without sequence","36.0","",""
"05/04/2025 13:00:00 - 05/04/2025 13:15:00","BZN|NO5","Without sequence","27.35","",""
"05/04/2025 13:15:00 - 05/04/2025 13:30:00","BZN|NO5","Without sequence","27.35","",""
"05/04/2025 13:30:00 - 05/04/2025 13:45:00","BZN|NO5","Without sequence","27.35","",""
"05/04/2025 13:45:00 - 05/04/2025 14:00:00","BZN|NO5","Without sequence","27.35","",""
"05/04/2025 14:00:00 - 05/04/2025 14:15:00","BZN|NO5","Without sequence","19.74","",""
"05/04/2025 14:15:00 - 05/04/2025 14:30:00","BZN|NO5","Without sequence","19.74","",""
"05/04/2025 14:30:00 - 05/04/2025 14:45:00","BZN|NO5","Without sequence","19.74","",""
"05/04/2025 14:45:00 - 05/04/2025 15:00:00","BZN|NO5","Without sequence","19.74","",""
"05/04/2025 15:00:00 - 05/04/2025 15:15:00","BZN|NO5","Without sequence","21.04","",""
"05/04/2025 15:15:00 - 05/04/2025 15:30:00","BZN|NO5","Without sequence","21.04","",""
"05/04/2025 15:30:00 - 05/04/2025 15:45:00","BZN|NO5","Without sequence","21.04","",""
"05/04/2025 15:45:00 - 05/04/2025 16:00:00","BZN|NO5","Without sequence","21.04","",""
"05/04/2025 16:00:00 - 05/04/2025 16:15:00","BZN|NO5","Without sequence","32.49","",""
"05/04/2025 16:15:00 - 05/04/2025 16:30:00","BZN|NO5","Without sequence","32.49","",""
"05/04/2025 16:30:00 - 05/04/2025 16:45:00","BZN|NO5","Without sequence","32.49","",""
"05/04/2025 16:45:00 - 05/04/2025 17:00:00","BZN|NO5","Without sequence","32.49","",""
"05/04/2025 17:00:00 - 05/04/2025 17:15:00","BZN|NO5","Without sequence","37.84","",""
"05/04/2025 17:15:00 - 05/04/2025 17:30:00","BZN|NO5","Without sequence","37.84","",""
"05/04/2025 17:30:00 - 05/04/2025 17:45:00","BZN|NO5","Without sequence","37.84","",""
"05/04/2025 17:45:00 - 05/04/2025 18:00:00","BZN|NO5","Without sequence","37.84","",""
"05/04/2025 18:00:00 - 05/04/2025 18:15:00","BZN|NO5","Without sequence","40.53","",""
"05/04/2025 18:15:00 - 05/04/2025 18:30:00","BZN|NO5","Without sequence","40.53","",""
"05/04/2025 18:30:00 - 05/04/2025 18:45:00","BZN|NO5","Without sequence","40.53","",""
"05/04/2025 18:45:00 - 05/04/2025 19:00:00","BZN|NO5","Without sequence","40.53","",""
"05/04/2025 19:00:00 - 05/04/2025 19:15:00","BZN|NO5","Without sequence","41.62","",""
"05/04/2025 19:15:00 - 05/04/2025 19:30:00","BZN|NO5","Without sequence","41.62","",""
"05/04/2025 19:30:00 - 05/04/2025 19:45:00","BZN|NO5","Without sequence","41.62","",""
"05/04/2025 19:45:00 - 05/04/2025 20:00:00","BZN|NO5","Without sequence","41.62","",""
"05/04/2025 20:00:00 - 05/04/2025 20:15:00","BZN|NO5","Without sequence","44.76","",""
"05/04/2025 20:15:00 - 05/04/2025 20:30:00","BZN|NO5","Without sequence","44.76","",""
"05/04/2025 20:30:00 - 05/04/2025 20:45:00","BZN|NO5","Without sequence","44.76","",""
"05/04/2025 20:45:00 - 05/04/2025 21:00:00","BZN|NO5","Without sequence","44.76","",""
"05/04/2025 21:00:00 - 05/04/2025 21:15:00","BZN|NO5","Without sequence","44.24","",""
"05/04/2025 21:15:00 - 05/04/2025 21:30:00","BZN|NO5","Without sequence","44.24","",""
"05/04/2025 21:30:00 - 05/04/2025 21:45:00","BZN|NO5","Without sequence","44.24","",""
"05/04/2025 21:45:00 - 05/04/2025 22:00:00","BZN|NO5","Without sequence","44.24","",""
"05/04/2025 22:00:00 - 05/04/2025 22:15:00","BZN|NO5","Without sequence","43.58","",""
"05/04/2025 22:15:00 - 05/04/2025 22:30:00","BZN|NO5","Without sequence","43.58","",""
"05/04/2025 22:30:00 - 05/04/2025 22:45:00","BZN|NO5","Without sequence","43.58","",""
"05/04/2025 22:45:00 - 05/04/2025 23:00:00","BZN|NO5","Without sequence","43.58","",""
"05/04/2025 23:00:00 - 05/04/2025 23:15:00","BZN|NO5","Without sequence","41.03","",""
"05/04/2025 23:15:00 - 05/04/2025 23:30:00","BZN|NO5","Without sequence","41.03","",""
"05/04/2025 23:30:00 - 05/04/2025 23:45:00","BZN|NO5","Without sequence","41.03","",""
"05/04/2025 23:45:00 - 06/04/2025 00:00:00","BZN|NO5","Without sequence","41.03","",""
"06/04/2025 00:00:00 - 06/04/2025 00:15:00","BZN|NO5","Without sequence","43.46","",""
"06/04/2025 00:15:00 - 06/04/2025 00:30:00","BZN|NO5","Without sequence","43.46","",""
"06/04/2025 00:30:00 - 06/04/2025 00:45:00","BZN|NO5","Without sequence","43.46","",""
"06/04/2025 00:45:00 - 06/04/2025 01:00:00","BZN|NO5","Without sequence","43.46","",""
"06/04/2025 01:00:00 - 06/04/2025 01:15:00","BZN|NO5","Without sequence","43.6","",""
"06/04/2025 01:15:00 - 06/04/2025 01:30:00","BZN|NO5","Without sequence","43.6","",""
"06/04/2025 01:30:00 - 06/04/2025 01:45:00","BZN|NO5","Without sequence","43.6","",""
"06/04/2025 01:45:00 - 06/04/2025 02:00:00","BZN|NO5","Without sequence","43.6","",""
"06/04/2025 02:00:00 - 06/04/2025 02:15:00","BZN|NO5","Without sequence","43.41","",""
"06/04/2025 02:15:00 - 06/04/2025 02:30:00","BZN|NO5","Without sequence","43.41","",""
"06/04/2025 02:30:00 - 06/04/2025 02:45:00","BZN|NO5","Without sequence","43.41","",""
"06/04/2025 02:45:00 - 06/04/2025 03:00:00","BZN|NO5","Without sequence","43.41","",""
"06/04/2025 03:00:00 - 06/04/2025 03:15:00","BZN|NO5","Without sequence","43.51","",""
"06/04/2025 03:15:00 - 06/04/2025 03:30:00","BZN|NO5","Without sequence","43.51","",""
"06/04/2025 03:30:00 - 06/04/2025 03:45:00","BZN|NO5","Without sequence","43.51","",""
"06/04/2025 03:45:00 - 06/04/2025 04:00:00","BZN|NO5","Without sequence","43.51","",""
"06/04/2025 04:00:00 - 06/04/2025 04:15:00","BZN|NO5","Without sequence","43.59","",""
"06/04/2025 04:15:00 - 06/04/2025 04:30:00","BZN|NO5","Without sequence","43.59","",""
"06/04/2025 04:30:00 - 06/04/2025 04:45:00","BZN|NO5","Without sequence","43.59","",""
"06/04/2025 04:45:00 - 06/04/2025 05:00:00","BZN|NO5","Without sequence","43.59","",""
"06/04/2025 05:00:00 - 06/04/2025 05:15:00","BZN|NO5","Without sequence","44.16","",""
"06/04/2025 05:15:00 - 06/04/2025 05:30:00","BZN|NO5","Without sequence","44.16","",""
"06/04/2025 05:30:00 - 06/04/2025 05:45:00","BZN|NO5","Without sequence","44.16","",""
"06/04/2025 05:45:00 - 06/04/2025 06:00:00","BZN|NO5","Without sequence","44.16","",""
"06/04/2025 06:00:00 - 06/04/2025 06:15:00","BZN|NO5","Without sequence","44.23","",""
"06/04/2025 06:15:00 - 06/04/2025 06:30:00","BZN|NO5","Without sequence","44.23","",""
"06/04/2025 06:30:00 - 06/04/2025 06:45:00","BZN|NO5","Without sequence","44.23","",""
"06/04/2025 06:45:00 - 06/04/2025 07:00:00","BZN|NO5","Without sequence","44.23","",""
"06/04/2025 07:00:00 - 06/04/2025 07:15:00","BZN|NO5","Without sequence","44.26","",""
"06/04/2025 07:15:00 - 06/04/2025 07:30:00","BZN|NO5","Without sequence","44.26","",""
"06/04/2025 07:30:00 - 06/04/2025 07:45:00","BZN|NO5","Without sequence","44.26","",""
"06/04/2025 07:45:00 - 06/04/2025 08:00:00","BZN|NO5","Without sequence","44.26","",""
"06/04/2025 08:00:00 - 06/04/2025 08:15:00","BZN|NO5","Without sequence","41.06","",""
"06/04/2025 08:15:00 - 06/04/2025 08:30:00","BZN|NO5","Without sequence","41.06","",""
"06/04/2025 08:30:00 - 06/04/2025 08:45:00","BZN|NO5","Without sequence","41.06","",""
"06/04/2025 08:45:00 - 06/04/2025 09:00:00","BZN|NO5","Without sequence","41.06","",""
"06/04/2025 09:00:00 - 06/04/2025 09:15:00","BZN|NO5","Without sequence","39.63","",""
"06/04/2025 09:15:00 - 06/04/2025 09:30:00","BZN|NO5","Without sequence","39.63","",""
"06/04/2025 09:30:00 - 06/04/2025 09:45:00","BZN|NO5","Without sequence","39.63","",""
"06/04/2025 09:45:00 - 06/04/2025 10:00:00","BZN|NO5","Without sequence","39.63","",""
"06/04/2025 10:00:00 - 06/04/2025 10:15:00","BZN|NO5","Without sequence","35.87","",""
"06/04/2025 10:15:00 - 06/04/2025 10:30:00","BZN|NO5","Without sequence","35.87","",""
"06/04/2025 10:30:00 - 06/04/2025 10:45:00","BZN|NO5","Without sequence","35.87","",""
"06/04/2025 10:45:00 - 06/04/2025 11:00:00","BZN|NO5","Without sequence","35.87","",""
"06/04/2025 11:00:00 - 06/04/2025 11:15:00","BZN|NO5","Without sequence","29.79","",""
"06/04/2025 11:15:00 - 06/04/2025 11:30:00","BZN|NO5","Without sequence","29.79","",""
"06/04/2025 11:30:00 - 06/04/2025 11:45:00","BZN|NO5","Without sequence","29.79","",""
"06/04/2025 11:45:00 - 06/04/2025 12:00:00","BZN|NO5","Without sequence","29.79","",""
"06/04/2025 12:00:00 - 06/04/2025 12:15:00","BZN|NO5","Without sequence","34.27","",""
"06/04/2025 12:15:00 - 06/04/2025 12:30:00","BZN|NO5","Without sequence","34.27","",""
"06/04/2025 12:30:00 - 06/04/2025 12:45:00","BZN|NO5","Without sequence","34.27","",""
"06/04/2025 12:45:00 - 06/04/2025 13:00:00","BZN|NO5","Without sequence","34.27","",""
"06/04/2025 13:00:00 - 06/04/2025 13:15:00","BZN|NO5","Without sequence","34.97","",""
"06/04/2025 13:15:00 - 06/04/2025 13:30:00","BZN|NO5","Without sequence","34.97","",""
"06/04/2025 13:30:00 - 06/04/2025 13:45:00","BZN|NO5","Without sequence","34.97","",""
"06/04/2025 13:45:00 - 06/04/2025 14:00:00","BZN|NO5","Without sequence","34.97","",""
"06/04/2025 14:00:00 - 06/04/2025 14:15:00","BZN|NO5","Without sequence","35.47","",""
"06/04/2025 14:15:00 - 06/04/2025 14:30:00","BZN|NO5","Without sequence","35.47","",""
"06/04/2025 14:30:00 - 06/04/2025 14:45:00","BZN|NO5","Without sequence","35.47","",""
"06/04/2025 14:45:00 - 06/04/2025 15:00:00","BZN|NO5","Without sequence","35.47","",""
"06/04/2025 15:00:00 - 06/04/2025 15:15:00","BZN|NO5","Without sequence","39.22","",""
"06/04/2025 15:15:00 - 06/04/2025 15:30:00","BZN|NO5","Without sequence","39.22","",""
"06/04/2025 15:30:00 - 06/04/2025 15:45:00","BZN|NO5","Without sequence","39.22","",""
"06/04/2025 15:45:00 - 06/04/2025 16:00:00","BZN|NO5","Without sequence","39.22","",""
"06/04/2025 16:00:00 - 06/04/2025 16:15:00","BZN|NO5","Without sequence","38.82","",""
"06/04/2025 16:15:00 - 06/04/2025 16:30:00","BZN|NO5","Without sequence","38.82","",""
"06/04/2025 16:30:00 - 06/04/2025 16:45:00","BZN|NO5","Without sequence","38.82","",""
"06/04/2025 16:45:00 - 06/04/2025 17:00:00","BZN|NO5","Without sequence","38.82","",""
"06/04/2025 17:00:00 - 06/04/2025 17:15:00","BZN|NO5","Without sequence","37.56","",""
"06/04/2025 17:15:00 - 06/04/2025 17:30:00","BZN|NO5","Without sequence","37.56","",""
"06/04/2025 17:30:00 - 06/04/2025 17:45:00","BZN|NO5","Without sequence","37.56","",""
"06/04/2025 17:45:00 - 06/04/2025 18:00:00","BZN|NO5","Without sequence","37.56","",""
"06/04/2025 18:00:00 - 06/04/2025 18:15:00","BZN|NO5","Without sequence","44.04","",""
"06/04/2025 18:15:00 - 06/04/2025 18:30:00","BZN|NO5","Without sequence","44.04","",""
"06/04/2025 18:30:00 - 06/04/2025 18:45:00","BZN|NO5","Without sequence","44.04","",""
"06/04/2025 18:45:00 - 06/04/2025 19:00:00","BZN|NO5","Without sequence","44.04","",""
"06/04/2025 19:00:00 - 06/04/2025 19:15:00","BZN|NO5","Without sequence","46.24","",""
"06/04/2025 19:15:00 - 06/04/2025 19:30:00","BZN|NO5","Without sequence","46.24","",""
"06/04/2025 19:30:00 - 06/04/2025 19:45:00","BZN|NO5","Without sequence","46.24","",""
"06/04/2025 19:45:00 - 06/04/2025 20:00:00","BZN|NO5","Without sequence","46.24","",""
"06/04/2025 20:00:00 - 06/04/2025 20:15:00","BZN|NO5","Without sequence","46.38","",""
"06/04/2025 20:15:00 - 06/04/2025 20:30:00","BZN|NO5","Without sequence","46.38","",""
"06/04/2025 20:30:00 - 06/04/2025 20:45:00","BZN|NO5","Without sequence","46.38","",""
"06/04/2025 20:45:00 - 06/04/2025 21:00:00","BZN|NO5","Without sequence","46.38","",""
"06/04/2025 21:00:00 - 06/04/2025 21:15:00","BZN|NO5","Without sequence","46.19","",""
"06/04/2025 21:15:00 - 06/04/2025 21:30:00","BZN|NO5","Without sequence","46.19","",""
"06/04/2025 21:30:00 - 06/04/2025 21:45:00","BZN|NO5","Without sequence","46.19","",""
"06/04/2025 21:45:00 - 06/04/2025 22:00:00","BZN|NO5","Without sequence","46.19","",""
"06/04/2025 22:00:00 - 06/04/2025 22:15:00","BZN|NO5","Without sequence","44.83","",""
"06/04/2025 22:15:00 - 06/04/2025 22:30:00","BZN|NO5","Without sequence","44.83","",""
"06/04/2025 22:30:00 - 06/04/2025 22:45:00","BZN|NO5","Without sequence","44.83","",""
"06/04/2025 22:45:00 - 06/04/2025 23:00:00","BZN|NO5","Without sequence","44.83","",""
"06/04/2025 23:00:00 - 06/04/2025 23:15:00","BZN|NO5","Without sequence","43.52","",""
"06/04/2025 23:15:00 - 06/04/2025 23:30:00","BZN|NO5","Without sequence","43.52","",""
"06/04/2025 23:30:00 - 06/04/2025 23:45:00","BZN|NO5","Without sequence","43.52","",""
"06/04/2025 23:45:00 - 07/04/2025 00:00:00","BZN|NO5","Without sequence","43.52","",""
"07/04/2025 00:00:00 - 07/04/2025 00:15:00","BZN|NO5","Without sequence","44.0","",""
"07/04/2025 00:15:00 - 07/04/2025 00:30:00","BZN|NO5","Without sequence","44.0","",""
"07/04/2025 00:30:00 - 07/04/2025 00:45:00","BZN|NO5","Without sequence","44.0","",""
"07/04/2025 00:45:00 - 07/04/2025 01:00:00","BZN|NO5","Without sequence","44.0","",""
"07/04/2025 01:00:00 - 07/04/2025 01:15:00","BZN|NO5","Without sequence","44.16","",""
"07/04/2025 01:15:00 - 07/04/2025 01:30:00","BZN|NO5","Without sequence","44.16","",""
"07/04/2025 01:30:00 - 07/04/2025 01:45:00","BZN|NO5","Without sequence","44.16","",""
"07/04/2025 01:45:00 - 07/04/2025 02:00:00","BZN|NO5","Without sequence","44.16","",""
"07/04/2025 02:00:00 - 07/04/2025 02:15:00","BZN|NO5","Without sequence","43.75","",""
"07/04/2025 02:15:00 - 07/04/2025 02:30:00","BZN|NO5","Without sequence","43.75","",""
"07/04/2025 02:30:00 - 07/04/2025 02:45:00","BZN|NO5","Without sequence","43.75","",""
"07/04/2025 02:45:00 - 07/04/2025 03:00:00","BZN|NO5","Without sequence","43.75","",""
"07/04/2025 03:00:00 - 07/04/2025 03:15:00","BZN|NO5","Without sequence","41.47","",""
"07/04/2025 03:15:00 - 07/04/2025 03:30:00","BZN|NO5","Without sequence","41.47","",""
"07/04/2025 03:30:00 - 07/04/2025 03:45:00","BZN|NO5","Without sequence","41.47","",""
"07/04/2025 03:45:00 - 07/04/2025 04:00:00","BZN|NO5","Without sequence","41.47","",""
"07/04/2025 04:00:00 - 07/04/2025 04:15:00","BZN|NO5","Without sequence","44.07","",""
"07/04/2025 04:15:00 - 07/04/2025 04:30:00","BZN|NO5","Without sequence","44.07","",""
"07/04/2025 04:30:00 - 07/04/2025 04:45:00","BZN|NO5","Without sequence","44.07","",""
"07/04/2025 04:45:00 - 07/04/2025 05:00:00","BZN|NO5","Without sequence","44.07","",""
"07/04/2025 05:00:00 - 07/04/2025 05:15:00","BZN|NO5","Without sequence","44.6","",""
"07/04/2025 05:15:00 - 07/04/2025 05:30:00","BZN|NO5","Without sequence","44.6","",""
"07/04/2025 05:30:00 - 07/04/2025 05:45:00","BZN|NO5","Without sequence","44.6","",""
"07/04/2025 05:45:00 - 07/04/2025 06:00:00","BZN|NO5","Without sequence","44.6","",""
"07/04/2025 06:00:00 - 07/04/2025 06:15:00","BZN|NO5","Without sequence","47.18","",""
"07/04/2025 06:15:00 - 07/04/2025 06:30:00","BZN|NO5","Without sequence","47.18","",""
"07/04/2025 06:30:00 - 07/04/2025 06:45:00","BZN|NO5","Without sequence","47.18","",""
"07/04/2025 06:45:00 - 07/04/2025 07:00:00","BZN|NO5","Without sequence","47.18","",""
"07/04/2025 07:00:00 - 07/04/2025 07:15:00","BZN|NO5","Without sequence","39.27","",""
"07/04/2025 07:15:00 - 07/04/2025 07:30:00","BZN|NO5","Without sequence","39.27","",""
"07/04/2025 07:30:00 - 07/04/2025 07:45:00","BZN|NO5","Without sequence","39.27","",""
"07/04/2025 07:45:00 - 07/04/2025 08:00:00","BZN|NO5","Without sequence","39.27","",""
"07/04/2025 08:00:00 - 07/04/2025 08:15:00","BZN|NO5","Without sequence","46.24","",""
"07/04/2025 08:15:00 - 07/04/2025 08:30:00","BZN|NO5","Without sequence","46.24","",""
"07/04/2025 08:30:00 - 07/04/2025 08:45:00","BZN|NO5","Without sequence","46.24","",""
"07/04/2025 08:45:00 - 07/04/2025 09:00:00","BZN|NO5","Without sequence","46.24","",""
"07/04/2025 09:00:00 - 07/04/2025 09:15:00","BZN|NO5","Without sequence","47.98","",""
"07/04/2025 09:15:00 - 07/04/2025 09:30:00","BZN|NO5","Without sequence","47.98","",""
"07/04/2025 09:30:00 - 07/04/2025 09:45:00","BZN|NO5","Without sequence","47.98","",""
"07/04/2025 09:45:00 - 07/04/2025 10:00:00","BZN|NO5","Without sequence","47.98","",""
"07/04/2025 10:00:00 - 07/04/2025 10:15:00","BZN|NO5","Without sequence","51.56","",""
"07/04/2025 10:15:00 - 07/04/2025 10:30:00","BZN|NO5","Without sequence","51.56","",""
"07/04/2025 10:30:00 - 07/04/2025 10:45:00","BZN|NO5","Without sequence","51.56","",""
"07/04/2025 10:45:00 - 07/04/2025 11:00:00","BZN|NO5","Without sequence","51.56","",""
"07/04/2025 11:00:00 - 07/04/2025 11:15:00","BZN|NO5","Without sequence","46.42","",""
"07/04/2025 11:15:00 - 07/04/2025 11:30:00","BZN|NO5","Without sequence","46.42","",""
"07/04/2025 11:30:00 - 07/04/2025 11:45:00","BZN|NO5","Without sequence","46.42","",""
"07/04/2025 11:45:00 - 07/04/2025 12:00:00","BZN|NO5","Without sequence","46.42","",""
"07/04/2025 12:00:00 - 07/04/2025 12:15:00","BZN|NO5","Without sequence","40.06","",""
"07/04/2025 12:15:00 - 07/04/2025 12:30:00","BZN|NO5","Without sequence","40.06","",""
"07/04/2025 12:30:00 - 07/04/2025 12:45:00","BZN|NO5","Without sequence","40.06","",""
"07/04/2025 12:45:00 - 07/04/2025 13:00:00","BZN|NO5","Without sequence","40.06","",""
"07/04/2025 13:00:00 - 07/04/2025 13:15:00","BZN|NO5","Without sequence","38.92","",""
"07/04/2025 13:15:00 - 07/04/2025 13:30:00","BZN|NO5","Without sequence","38.92","",""
"07/04/2025 13:30:00 - 07/04/2025 13:45:00","BZN|NO5","Without sequence","38.92","",""
"07/04/2025 13:45:00 - 07/04/2025 14:00:00","BZN|NO5","Without sequence","38.92","",""
"07/04/2025 14:00:00 - 07/04/2025 14:15:00","BZN|NO5","Without sequence","36.81","",""
"07/04/2025 14:15:00 - 07/04/2025 14:30:00","BZN|NO5","Without sequence","36.81","",""
"07/04/2025 14:30:00 - 07/04/2025 14:45:00","BZN|NO5","Without sequence","36.81","",""
"07/04/2025 14:45:00 - 07/04/2025 15:00:00","BZN|NO5","Without sequence","36.81","",""
"07/04/2025 15:00:00 - 07/04/2025 15:15:00","BZN|NO5","Without sequence","44.15","",""
"07/04/2025 15:15:00 - 07/04/2025 15:30:00","BZN|NO5","Without sequence","44.15","",""
"07/04/2025 15:30:00 - 07/04/2025 15:45:00","BZN|NO5","Without sequence","44.15","",""
"07/04/2025 15:45:00 - 07/04/2025 16:00:00","BZN|NO5","Without sequence","44.15","",""
"07/04/2025 16:00:00 - 07/04/2025 16:15:00","BZN|NO5","Without sequence","43.96","",""
"07/04/2025 16:15:00 - 07/04/2025 16:30:00","BZN|NO5","Without sequence","43.96","",""
"07/04/2025 16:30:00 - 07/04/2025 16:45:00","BZN|NO5","Without sequence","43.96","",""
"07/04/2025 16:45:00 - 07/04/2025 17:00:00","BZN|NO5","Without sequence","43.96","",""
"07/04/2025 17:00:00 - 07/04/2025 17:15:00","BZN|NO5","Without sequence","38.36","",""
"07/04/2025 17:15:00 - 07/04/2025 17:30:00","BZN|NO5","Without sequence","38.36","",""
"07/04/2025 17:30:00 - 07/04/2025 17:45:00","BZN|NO5","Without sequence","38.36","",""
"07/04/2025 17:45:00 - 07/04/2025 18:00:00","BZN|NO5","Without sequence","38.36","",""
"07/04/2025 18:00:00 - 07/04/2025 18:15:00","BZN|NO5","Without sequence","39.45","",""
"07/04/2025 18:15:00 - 07/04/2025 18:30:00","BZN|NO5","Without sequence","39.45","",""
